Title,Link,Snippet,Summary,Info,Processed,Query
Land reclamation by agave forestry with native species in the mountains of Michoacán state,https://www.documentation.ird.fr/hor/fdi:010064564,… as the level of poverty in the area is … mezcal production requires an average of three weeks with at least two men to process 25 agave plants (1.5 tons) and produce 300 litres of mezcal…,"A Martínez Palacios, C Prat, E Ríos Patrón - 2015 - documentation.ird.fr","{'summary': 'A Martínez Palacios, C Prat, E Ríos Patrón - 2015 - documentation.ird.fr', 'authors': [{'name': 'E Ríos Patrón', 'link': 'https://scholar.google.com/citations?user=Kap52rAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Kap52rAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Kap52rAAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Mezcal: The History, Craft & Cocktails of the World's Ultimate Artisanal Spirit",https://books.google.com/books?hl=es&lr=&id=3WAnDwAAQBAJ&oi=fnd&pg=PP1&dq=mezcal+poverty&ots=i05TaV-FWQ&sig=CwLKg9_1WtDEDDLxbpzxgP954ic,"… Mezcal. See what sets this cousin of tequila apart from the rest of the pack. Produced in Mexico for centuries but little known elsewhere until recent years, mezcal … , most mezcal is still …",E Janzen - 2017 - books.google.com,{'summary': 'E Janzen - 2017 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Human impacts on multiple ecological networks act synergistically to drive ecosystem collapse,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/130002,… Increasing commercial pressures and poverty have intensified the overexploitation of … Plant exploitation by humans for (a) firewood and (b) mezcal production has pushed the ecosystem …,"A Valiente-Banuet, M Verdú - Frontiers in Ecology and the …, 2013 - Wiley Online Library","{'summary': 'A Valiente-Banuet, M Verdú - Frontiers in Ecology and the …, 2013 - Wiley Online Library', 'authors': [{'name': 'A Valiente-Banuet', 'link': 'https://scholar.google.com/citations?user=mThwj0MAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=mThwj0MAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'mThwj0MAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Vinculación al mercado y competitividad de unidades campesinas en situación de pobreza en Oaxaca, Guerrero y Chiapas",http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-09342016001103115,"… percentages of population in poverty, agriculture is the … poverty and marginalization. It was observed that the greater market linkages exist, greater competitiveness so to reverse poverty …","R Rodríguez-Hernández, M Morales-Guerra… - Revista mexicana de …, 2016 - scielo.org.mx","{'summary': 'R Rodríguez-Hernández, M Morales-Guerra… - Revista mexicana de …, 2016 - scielo.org.mx'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Working for: SEDESOH in Oaxaca de Juárez, Mexico",https://islandscholar.ca/islandora/object/ir%3A23591/datastream/PDF/view,… of poverty. The federal government has established six categories that are crucial to municipalities to measure poverty… We also went to the feria del mezcal and the feria de artesanías to …,D Gaudet - 2019 - islandscholar.ca,{'summary': 'D Gaudet - 2019 - islandscholar.ca'},2022-03-18 02:20:17 UTC,mezcal poverty
International remittances and poverty: case studies in Michoacan and Oaxaca,http://www.scielo.org.mx/scielo.php?pid=S2448-66552019000100143&script=sci_abstract&tlng=en,"… This paper analyses how international remittances help households to alleviate their poverty. In this aim, two indigenous communities in Oaxaca and one urban in Michoacan are taken …","R Salas Alfaro, JG González Becerril… - Análisis …, 2019 - scielo.org.mx","{'summary': 'R Salas Alfaro, JG González Becerril… - Análisis …, 2019 - scielo.org.mx', 'authors': [{'name': 'R Salas Alfaro', 'link': 'https://scholar.google.com/citations?user=T1aRSikAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=T1aRSikAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'T1aRSikAAAAJ'}, {'name': 'JG González Becerril', 'link': 'https://scholar.google.com/citations?user=L5vAWrQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=L5vAWrQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'L5vAWrQAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Towards a strategy for adapting traditional knowledge at ecosystem: A close look at mezcaleros producers in Mexico,https://so04.tci-thaijo.org/index.php/kjss/article/view/240443,"… of families in poverty, and increase in the annual income of the indigenous communities. … of mezcal and considering localized agri-food system methodology to 12 mezcal artisanal …","DI Contreras-Medina, ES Osorio… - Kasetsart Journal of …, 2020 - so04.tci-thaijo.org","{'summary': 'DI Contreras-Medina, ES Osorio… - Kasetsart Journal of …, 2020 - so04.tci-thaijo.org', 'authors': [{'name': 'DI Contreras-Medina', 'link': 'https://scholar.google.com/citations?user=59-eOwoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=59-eOwoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '59-eOwoAAAAJ'}, {'name': 'ES Osorio', 'link': 'https://scholar.google.com/citations?user=Ogoiy1YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Ogoiy1YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Ogoiy1YAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"1.1 La inclusión de las comunidades dentro del proceso educativo, el caso de:“La Perla del Cascomite de Zumpahuacán”",https://www.researchgate.net/profile/Jorge-Zarur-Cortes/publication/324262840_Social_relevance_and_third_mission_in_public_universities_a_first_comparison_between_their_approaches/links/5ac7cbea0f7e9bcd51939730/Social-relevance-and-third-mission-in-public-universities-a-first-comparison-between-their-approaches.pdf#page=11,"… of poverty and marginalization, in spite of this a group of ten families have joined to form the League of Producers and Zumapahuacán Agave Distillers in order to produce mezcal in a …","SO Baltierra, JJAÁ Aguilar - 1.1 La inclusión de las comunidades dentro … - researchgate.net","{'summary': 'SO Baltierra, JJAÁ Aguilar - 1.1 La inclusión de las comunidades dentro … - researchgate.net', 'authors': [{'name': 'SO Baltierra', 'link': 'https://scholar.google.com/citations?user=hyehrdMAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hyehrdMAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hyehrdMAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Bacanora and sotol: so far, so close",https://www.redalyc.org/pdf/417/41724972007.pdf,"… are named mescal beverages such as tequila, “mezcal” (principally produced in Oaxaca in … to fight poverty and illegal-drug related problems and the concomitant violence they foster. …","AA Gardea, LT Findley, JA Orozco-Avitia… - … Sociales. Revista de …, 2012 - redalyc.org","{'summary': 'AA Gardea, LT Findley, JA Orozco-Avitia… - … Sociales. Revista de …, 2012 - redalyc.org'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Social impact investing as a neoliberal construction: ego and altruism in the post-colonial space of Oaxaca, Mexico",https://www.emerald.com/insight/content/doi/10.1108/cpoib-05-2020-0036/full/html?skipTracking=true&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Critical_perspectives_on_international_business_TrendMD_1&WT.mc_id=Emerald_TrendMD_1,"… Viewing the Oaxacan artifacts at the Museum of Anthropology, I am struck not only by the brutality of their history that explains their poverty today, but also see mezcal in a different light. …","FH Alvi - critical perspectives on international business, 2021 - emerald.com","{'summary': 'FH Alvi - critical perspectives on international business, 2021 - emerald.com', 'authors': [{'name': 'FH Alvi', 'link': 'https://scholar.google.com/citations?user=klD8JKcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=klD8JKcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'klD8JKcAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Extraterritorial investments, environmental crisis, and collective action in Latin America",https://www.sciencedirect.com/science/article/pii/S0305750X14002587,… The program found that approximately 10% of the region’s municipalities had experienced growth combined with a reduction in poverty and inequality. Such outcomes were rarely if …,"PO Peralta, A Bebbington, P Hollenstein, I Nussbaum… - World Development, 2015 - Elsevier","{'summary': 'PO Peralta, A Bebbington, P Hollenstein, I Nussbaum… - World Development, 2015 - Elsevier', 'authors': [{'name': 'A Bebbington', 'link': 'https://scholar.google.com/citations?user=kBmPS0UAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=kBmPS0UAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'kBmPS0UAAAAJ'}, {'name': 'P Hollenstein', 'link': 'https://scholar.google.com/citations?user=ek8ZFEYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ek8ZFEYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ek8ZFEYAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Política social, desarrollo territorial o trampa de pobreza: Caso Mártir de Cuilapan, Guerrero.",http://ri.uagro.mx/handle/uagro/1265,"… The analysis of poverty has a long history in the fields of economic, … mezcal and honey, Inaes, through the Social Economy Promotion Program, supported the producers of mezcal and …","I Sanchez Ignacio, PV Tello Almaguer - 2019 - ri.uagro.mx","{'summary': 'I Sanchez Ignacio, PV Tello Almaguer - 2019 - ri.uagro.mx', 'authors': [{'name': 'PV Tello Almaguer', 'link': 'https://scholar.google.com/citations?user=wp-cIm4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=wp-cIm4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'wp-cIm4AAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Sustainable tourism and social entrepreneurship. The magic town of Tequila, Mexico/Turismo sostenible y emprendimiento social. El pueblo magico de Tequila …",https://go.gale.com/ps/i.do?id=GALE%7CA678766866&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=13906291&p=IFME&sw=w,"The UNESCO World Heritage Site and the"" Magic Towns"" program in Mexico, both granted to Tequila, aim to guarantee the tourist sustainability of the territory to fight poverty, preserve …","JM Saiz-Álvarez - Retos, 2018 - go.gale.com","{'summary': 'JM Saiz-Álvarez - Retos, 2018 - go.gale.com', 'authors': [{'name': 'JM Saiz-Álvarez', 'link': 'https://scholar.google.com/citations?user=yvoOis0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=yvoOis0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'yvoOis0AAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Turismo sostenible y emprendimiento social. El pueblo mágico de Tequila, México",http://scielo.senescyt.gob.ec/scielo.php?script=sci_arttext&pid=S1390-86182018000200051,"… The UNESCO World Heritage Site and the “Magic Towns” program in Mexico, both granted to Tequila, aim to guarantee the tourist sustainability of the territory to fight poverty, preserve …","JM Saiz-Álvarez - RETOS. Revista de Ciencias de la …, 2018 - scielo.senescyt.gob.ec","{'summary': 'JM Saiz-Álvarez - RETOS. Revista de Ciencias de la …, 2018 - scielo.senescyt.gob.ec', 'authors': [{'name': 'JM Saiz-Álvarez', 'link': 'https://scholar.google.com/citations?user=yvoOis0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=yvoOis0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'yvoOis0AAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Overcoming barriers in collectively managed NTFPs in Mexico,https://books.google.com/books?hl=es&lr=&id=VoSxZYW1E8IC&oi=fnd&pg=PA205&dq=mezcal+poverty&ots=Jyws7CxkUN&sig=TL-fv0vNjAdaeCPjQRGDGeIyuec,"… imposed by markets and poverty, resulting in overharvesting, … as a result of structural poverty and social marginalization. … mezcal is a way of adding value to agaves; aging mezcal …","CI Granich, SE Purata, F Edouard… - … –finding policies that …, 2010 - books.google.com","{'summary': 'CI Granich, SE Purata, F Edouard… - … –finding policies that …, 2010 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
Participative actions for economic benefits of agave forestry,https://horizon.documentation.ird.fr/exl-doc/pleins_textes/divers15-02/010063554.pdf,… The nd owners for e improvement f mezcal and ke the project ort- to medium- … The level of poverty and marginalization of the people of the project site is medium to high with low …,"C Prat, A Martinez Palacios, E Rios Patron - 2012 - horizon.documentation.ird.fr","{'summary': 'C Prat, A Martinez Palacios, E Rios Patron - 2012 - horizon.documentation.ird.fr', 'authors': [{'name': 'E Rios Patron', 'link': 'https://scholar.google.com/citations?user=Kap52rAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Kap52rAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Kap52rAAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"The Cointzio watershed, Mexico",https://horizon.documentation.ird.fr/exl-doc/pleins_textes/divers15-08/010054785.pdf,"… Workshops showed that people are most worried about poverty and water availability, and see environment degradation as a consequence of poverty, along with unemployment and …","C Prat - Newsletter-Desire Project, 2010 - horizon.documentation.ird.fr","{'summary': 'C Prat - Newsletter-Desire Project, 2010 - horizon.documentation.ird.fr'}",2022-03-18 02:20:17 UTC,mezcal poverty
Strategies of Mexican Rural Communities to Entry in the Local and Global Markets,http://www.davidpublisher.com/Public/uploads/Contribute/5bcfe0badd40a.pdf,"… (mezcal, Oaxacan cheese, chocolate, and tortillas), and crafts. Coffee is usually sold through the middlemen at low prices; mezcal is … half of population in poverty and to control social …","AS Gijón Cruz, AS Reyes Morales… - Economics …, 2018 - davidpublisher.com","{'summary': 'AS Gijón Cruz, AS Reyes Morales… - Economics …, 2018 - davidpublisher.com', 'authors': [{'name': 'AS Gijón Cruz', 'link': 'https://scholar.google.com/citations?user=0Wu5qI0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=0Wu5qI0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '0Wu5qI0AAAAJ'}, {'name': 'AS Reyes Morales', 'link': 'https://scholar.google.com/citations?user=CkGoNnEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=CkGoNnEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'CkGoNnEAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"FUTURO, UN TÉRMINO COMPLEJO DE PENSAR Y DE COMPRENDER",https://ciatej.mx/files/divulgacion/divulgacion_5f494b3dc27ee.pdf#page=9,"… Discovering innovation opportunities based on SECI model: reconfiguring knowledge dynamics of the agricultural artisan production of agave-mezcal, using emerging technologies. …","DIC MEDINA - Publicado en agosto de 2020 por el Centro de …, 2020 - ciatej.mx","{'summary': 'DIC MEDINA - Publicado en agosto de 2020 por el Centro de …, 2020 - ciatej.mx', 'authors': [{'name': 'DIC MEDINA', 'link': 'https://scholar.google.com/citations?user=59-eOwoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=59-eOwoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '59-eOwoAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Propiedades químicas y creencias curativas populares del Maguey o Cabuya (Agave americana L.) Caso, Churcampa, Huancavelica",http://revistas.uap.edu.pe/ojs/index.php/CYD/article/view/1105,"… Huancavelica is considered within the map of poverty, one of the poorest departments in the … , además del alcohol, como el tequila, el mezcal y vinagre. También es utilizado por los …","E Pineda, D Uribarri - Ciencia y desarrollo, 2016 - revistas.uap.edu.pe","{'summary': 'E Pineda, D Uribarri - Ciencia y desarrollo, 2016 - revistas.uap.edu.pe'}",2022-03-18 02:20:17 UTC,mezcal poverty
Integral peasant land-use planning: A method for strengthening local institutions for community-based management of natural resources,https://agua.org.mx/wp-content/uploads/2010/11/6812integral_peasant_land_planning.pdf,"… Agave and mezcal are one example of this sort of implementation. … extreme poverty, the government inefficiency and lack of coordination of public policies, among other problems that …","L Díaz, C Illsley, C Marielle, J García, P Morales… - 2008 - agua.org.mx","{'summary': 'L Díaz, C Illsley, C Marielle, J García, P Morales… - 2008 - agua.org.mx'}",2022-03-18 02:20:17 UTC,mezcal poverty
Brand authenticity,https://www.utupub.fi/bitstream/handle/10024/148037/Niemela_Essi_opinnayte.pdf?sequence=1&isAllowed=y,"… Mezcal is a distilled alcoholic beverage produced from fermented agave juice. Mezcal forms … By researching mezcal brands, the purpose of this study is to describe how brand …","E Niemelä - Qualitative research, 2001 - utupub.fi","{'summary': 'E Niemelä - Qualitative research, 2001 - utupub.fi'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Innovation of Women Farmers: A Technological Proposal for Mezcalilleras' Sustainability in Mexico, Based on Knowledge Management",https://www.mdpi.com/1325684,… 76% live in poverty and 25% in extreme poverty. The 54% … poverty and extreme poverty is homologated not only to the mezcalilleras and mezcalilleros by having the earnings of mezcal …,"DI Contreras-Medina, SE Medina-Cuéllar… - Sustainability, 2021 - mdpi.com","{'summary': 'DI Contreras-Medina, SE Medina-Cuéllar… - Sustainability, 2021 - mdpi.com', 'authors': [{'name': 'DI Contreras-Medina', 'link': 'https://scholar.google.com/citations?user=59-eOwoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=59-eOwoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '59-eOwoAAAAJ'}, {'name': 'SE Medina-Cuéllar', 'link': 'https://scholar.google.com/citations?user=zaUMJhYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=zaUMJhYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'zaUMJhYAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Ojos que da pánico mirar,https://books.google.com/books?hl=es&lr=&id=tqtJ2TND49sC&oi=fnd&pg=PT15&dq=mezcal+poverty&ots=yTON23jkZj&sig=KzlqigZ_buhLcd0uSzTUdF9EaLM,"… México, 1960) disquieting portraits and images of the desolation in a part of Monterrey that includes prostitution, poverty, and violence. His work has appeared in numerous solo and …","A Jiménez, RE Elizondo - 2009 - books.google.com","{'summary': 'A Jiménez, RE Elizondo - 2009 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
Relevance of geographical indications and designations of origin for the sustainable use of genetic resources,https://cgspace.cgiar.org/handle/10568/104073,… They are not foodstuffs but contribute to poverty alleviation as value added products from … industrial development on diversity with or without a GI, while Mezcal is a DO that is an indirect … J Larson - 2007 – cgspace.cgiar.org,{'summary': 'J Larson - 2007 - cgspace.cgiar.org'},2022-03-18 02:20:17 UTC,mezcal poverty
Social Environmental Conflicts in Mexico: resistance to dispossession and alternatives from below,https://books.google.com/books?hl=es&lr=&id=YJxQDwAAQBAJ&oi=fnd&pg=PR5&dq=mezcal+poverty&ots=IJ0G3Nv_Yt&sig=xPcTZUEi8JznhBKau11OaZKKVk0,… The third explores alternatives from below in the form of community-based ecotourism and traditional mezcal production. A concluding chapter engages comparative and global analysis…,"D Tetreault, C McCulligh, C Lucio - 2018 - books.google.com","{'summary': 'D Tetreault, C McCulligh, C Lucio - 2018 - books.google.com', 'authors': [{'name': 'D Tetreault', 'link': 'https://scholar.google.com/citations?user=l-FOudYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=l-FOudYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'l-FOudYAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Intellectual property rights and the handloom sector: Challenges in implementation of Geographical Indications Act,http://nopr.niscair.res.in/handle/123456789/13411,"… of poverty in the lowest rungs of the supply chain if … The case of Mezcal is an illustration for integration at the … The brand building helped to diversify the reach of Mezcal products. Thus, …",S Vinayan - 2012 - nopr.niscair.res.in,{'summary': 'S Vinayan - 2012 - nopr.niscair.res.in'},2022-03-18 02:20:17 UTC,mezcal poverty
The “Tequila Effect” or “How the Taco Won Australia”: The Appropriation of Mexican and Latin American Culture in Australia,https://link.springer.com/chapter/10.1057/9781137501929_4,"… realities of economic and political instability, mass poverty, and everyday violence. There is a … outlets typically also offer an array of tequila, mezcal, and rum brands from Mexico, Cuba, …","B Carr, J Sinclair - Australian-Latin American Relations, 2016 - Springer","{'summary': 'B Carr, J Sinclair - Australian-Latin American Relations, 2016 - Springer', 'authors': [{'name': 'B Carr', 'link': 'https://scholar.google.com/citations?user=-_k_nqMAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=-_k_nqMAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '-_k_nqMAAAAJ'}, {'name': 'J Sinclair', 'link': 'https://scholar.google.com/citations?user=z7aBFjEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=z7aBFjEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'z7aBFjEAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
