Title,Link,Snippet,Summary,Info,Processed,Query
Entre la orquídea y la caléndula. Un homenaje a Rulfo,https://repository.javeriana.edu.co/handle/10554/58646,"… ; el mismo Lorenzo le llevó una botella de mezcal, se la acabaron juntos. Esa misma noche, … La pobreza nos ha acompañado por mucho tiempo y en muchos casos es insostenible, las …",MG Cely Moreno - repository.javeriana.edu.co,{'summary': 'MG Cely Moreno - repository.javeriana.edu.co'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Recursos vegetales de uso gastronómico en comunidades rurales de Tecoanapa, Guerrero.",http://colposdigital.colpos.mx:8080/jspui/handle/10521/4380,"… El estado de Guerrero tiene un índice de pobreza del 64% y de extrema pobreza del … En otras regiones del país, como en Oaxaca, el periodo de recolección es de mayo a …",A Hernández Ruíz - 2020 - colposdigital.colpos.mx,{'summary': 'A Hernández Ruíz - 2020 - colposdigital.colpos.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"El orden jurídico de la fiscalidad en la Real Hacienda de Nueva España: un análisis a partir de la calidad, el estado y la clase de los contribuyentes",https://www.academia.edu/download/55924411/Espacio_Tiempo_y_Forma_2014_num_27_monog_Bertrand_Dubet_Solbes_Ferri_Torres_Sanchez.pdf#page=79,"… del pulque o del mezcal. Si bien constituyeron ramos separados en cuanto a su gestión por la Real Hacienda (se hablaba de la renta del pulque o del estanco del vino mezcal), en …","ES Santiró - Espacio, Tiempo y Forma. Serie IV Historia Moderna, 2014 - academia.edu","{'summary': 'ES Santiró - Espacio, Tiempo y Forma. Serie IV Historia Moderna, 2014 - academia.edu', 'authors': [{'name': 'ES Santiró', 'link': 'https://scholar.google.com/citations?user=9MntbD4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=9MntbD4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '9MntbD4AAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Globalización de cadenas agroalimentarias, el caso de la cebada-malta-cerveza en México y su impacto en las condiciones de vida de los productores de cebada del …",https://eprints.ucm.es/id/eprint/8060/,"… el mundo siga progresando y logre sacar de la pobreza a millones de personas que viven en la … de este fenómeno, menciona que los países más pobres son los menos integrados a la …",J Flores Paredes - 2008 - eprints.ucm.es,{'summary': 'J Flores Paredes - 2008 - eprints.ucm.es'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Los rurales. Una mirada a los orígenes de la policía mexicana,http://rei.iteso.mx/bitstream/handle/11117/403/51_08_rurales.pdf,"… podían convertirse en héroes de los pobres y en modelos para … huir a sus fuerzas hacia Oaxaca. En los años siguientes, … parranda, o introducían mujeres o mezcal a sus barracas. Si se …",PJ Vanderwood - 2002 - rei.iteso.mx,{'summary': 'PJ Vanderwood - 2002 - rei.iteso.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
An introduction to social environmental conflicts and alternatives in Mexico,https://link.springer.com/chapter/10.1007/978-3-319-73945-8_1,"… the construction of wind farms on the coast of Oaxaca, dam construction in the Highlands of … mezcal production using traditional technologies, and where collaboration between mezcal-…","D Tetreault, C McCulligh, C Lucio - Social Environmental Conflicts in …, 2018 - Springer","{'summary': 'D Tetreault, C McCulligh, C Lucio - Social Environmental Conflicts in …, 2018 - Springer'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
El Programa 3x1: de la filantropía transnacional al desarrollo local con enfoque transnacional,http://ru.iiec.unam.mx/1145/,"… de Zacatecas, Michoacán, Oaxaca, Guerrero y otras buscan … , explotaciones ganaderas y producción de agave y mezcal. … de que la sincronía de mayor pobreza, marginación, violencia, …","R García Zamora, JM Padilla - 2011 - ru.iiec.unam.mx","{'summary': 'R García Zamora, JM Padilla - 2011 - ru.iiec.unam.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
AGAVE AZUL,https://patrimonioculturalyturismo.cultura.gob.mx/cuadernos/pdf15/cuaderno15.pdf#page=145,"… Otra historia paralela e ilegal correspondió a los mezcales como el bacanora, la raicilla, y los de Guerrero y Oaxaca, en manos de comunidades indígenas y de mestizos de bajo nivel …",HPOR VENIR - El Concepto de Itinerario Culturalsurge - … .cultura.gob.mx,{'summary': 'HPOR VENIR - El Concepto de Itinerario Culturalsurge - … .cultura.gob.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
La copla en México,https://books.google.com/books?hl=es&lr=&id=hoD1d1yp_foC&oi=fnd&pg=PA12&dq=mezcal+pobreza+oaxaca&ots=EP-BKNz14r&sig=VO2Zz8ni2WqGeJm53ydY_tSadZY,"El tema que recorre, desde distintos puntos de vista, el presente libro es la cancion litica a partir de su unidad fundamental que es la copla. El punto de partida de todas estas …",A González - 2007 - books.google.com,{'summary': 'A González - 2007 - books.google.com'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
LA VIDA PRIVADA,https://www.jstor.org/stable/pdf/j.ctv47wdwz.13.pdf,"… el marquesado del Valle de Oaxaca atribuido a Cortés. Existe, … Y es que la pobreza y la necesidad los habían alejado del … pulque o sus destilados como el mezcal. De hecho, el uso del …",EL NOMBRE - JSTOR,{'summary': 'EL NOMBRE - JSTOR'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Dinámicas socioculturales entre los Tepehuanes del sur de Sinaloa,http://cathi.uacj.mx/handle/20.500.11961/21662,"… Mito de el Señor de la Sal, intenta explicar la riqueza de los mestizos y la pobreza de los … de Chiametla, que quiere decir la Casa del mezcal, otros la llaman Ichamictla que quiere decir …","E Rangel Guzman - Instituto de Arquitectura Diseño y Arte, 2022 - cathi.uacj.mx","{'summary': 'E Rangel Guzman - Instituto de Arquitectura Diseño y Arte, 2022 - cathi.uacj.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Seventeen years of the National Congregation of Santa Muerte in Ecatepec, State of Mexico",http://www.scielo.org.mx/scielo.php?pid=S2448-84882020000100131&script=sci_abstract&tlng=en,"… población mexicana vive en estado de pobreza, por lo que es un … La tercera escultura proviene de Oaxaca y es la Santa … : si habrá copas o caballitos con mezcal. En uno de los rituales …","J Valverde Montaño - Cuicuilco. Revista de ciencias antropológicas, 2020 - scielo.org.mx","{'summary': 'J Valverde Montaño - Cuicuilco. Revista de ciencias antropológicas, 2020 - scielo.org.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Globalización de cadenas agroalimentarias, el caso de la cebada-malta-cerveza en México y su impacto en las condiciones de vida de los productores de cebada del …",https://eprints.ucm.es/id/eprint/8060/,"… el mundo siga progresando y logre sacar de la pobreza a millones de personas que viven en la … de este fenómeno, menciona que los países más pobres son los menos integrados a la …",J Flores Paredes - 2008 - eprints.ucm.es,{'summary': 'J Flores Paredes - 2008 - eprints.ucm.es'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Los rurales. Una mirada a los orígenes de la policía mexicana,http://rei.iteso.mx/bitstream/handle/11117/403/51_08_rurales.pdf,"… podían convertirse en héroes de los pobres y en modelos para … huir a sus fuerzas hacia Oaxaca. En los años siguientes, … parranda, o introducían mujeres o mezcal a sus barracas. Si se …",PJ Vanderwood - 2002 - rei.iteso.mx,{'summary': 'PJ Vanderwood - 2002 - rei.iteso.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
An introduction to social environmental conflicts and alternatives in Mexico,https://link.springer.com/chapter/10.1007/978-3-319-73945-8_1,"… the construction of wind farms on the coast of Oaxaca, dam construction in the Highlands of … mezcal production using traditional technologies, and where collaboration between mezcal-…","D Tetreault, C McCulligh, C Lucio - Social Environmental Conflicts in …, 2018 - Springer","{'summary': 'D Tetreault, C McCulligh, C Lucio - Social Environmental Conflicts in …, 2018 - Springer', 'authors': [{'name': 'D Tetreault', 'link': 'https://scholar.google.com/citations?user=l-FOudYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=l-FOudYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'l-FOudYAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
El Programa 3x1: de la filantropía transnacional al desarrollo local con enfoque transnacional,http://ru.iiec.unam.mx/1145/,"… de Zacatecas, Michoacán, Oaxaca, Guerrero y otras buscan … , explotaciones ganaderas y producción de agave y mezcal. … de que la sincronía de mayor pobreza, marginación, violencia, …","R García Zamora, JM Padilla - 2011 - ru.iiec.unam.mx","{'summary': 'R García Zamora, JM Padilla - 2011 - ru.iiec.unam.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
AGAVE AZUL,https://patrimonioculturalyturismo.cultura.gob.mx/cuadernos/pdf15/cuaderno15.pdf#page=145,"… Otra historia paralela e ilegal correspondió a los mezcales como el bacanora, la raicilla, y los de Guerrero y Oaxaca, en manos de comunidades indígenas y de mestizos de bajo nivel …",HPOR VENIR - El Concepto de Itinerario Culturalsurge - … .cultura.gob.mx,{'summary': 'HPOR VENIR - El Concepto de Itinerario Culturalsurge - … .cultura.gob.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
La copla en México,https://books.google.com/books?hl=es&lr=&id=hoD1d1yp_foC&oi=fnd&pg=PA12&dq=mezcal+pobreza+oaxaca&ots=EP-BKNz14t&sig=d9Oo3Pj7IM4agPsPVA9YpbL0sVk,"El tema que recorre, desde distintos puntos de vista, el presente libro es la cancion litica a partir de su unidad fundamental que es la copla. El punto de partida de todas estas …",A González - 2007 - books.google.com,{'summary': 'A González - 2007 - books.google.com'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
LA VIDA PRIVADA,https://www.jstor.org/stable/pdf/j.ctv47wdwz.13.pdf,"… el marquesado del Valle de Oaxaca atribuido a Cortés. Existe, … Y es que la pobreza y la necesidad los habían alejado del … pulque o sus destilados como el mezcal. De hecho, el uso del …",EL NOMBRE - JSTOR,{'summary': 'EL NOMBRE - JSTOR'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Dinámicas socioculturales entre los Tepehuanes del sur de Sinaloa,http://cathi.uacj.mx/handle/20.500.11961/21662,"… Mito de el Señor de la Sal, intenta explicar la riqueza de los mestizos y la pobreza de los … de Chiametla, que quiere decir la Casa del mezcal, otros la llaman Ichamictla que quiere decir …","E Rangel Guzman - Instituto de Arquitectura Diseño y Arte, 2022 - cathi.uacj.mx","{'summary': 'E Rangel Guzman - Instituto de Arquitectura Diseño y Arte, 2022 - cathi.uacj.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Seventeen years of the National Congregation of Santa Muerte in Ecatepec, State of Mexico",http://www.scielo.org.mx/scielo.php?pid=S2448-84882020000100131&script=sci_abstract&tlng=en,"… población mexicana vive en estado de pobreza, por lo que es un … La tercera escultura proviene de Oaxaca y es la Santa … : si habrá copas o caballitos con mezcal. En uno de los rituales …","J Valverde Montaño - Cuicuilco. Revista de ciencias antropológicas, 2020 - scielo.org.mx","{'summary': 'J Valverde Montaño - Cuicuilco. Revista de ciencias antropológicas, 2020 - scielo.org.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Autonomías añejas en escenarios nuevos.: Fuentes y directrices para analizar aspiraciones políticas de las provincias en un escenario de crisis: San Luís Potosí …,https://revistas.um.es/navegamerica/article/view/443421,"… Instrucción que el Ilustre ayuntamiento de esta ciudad de Antequera, Valle de Oaxaca … o su venta en enfiteusis, sobre todo a españoles pobres, mulatos libres y demás castas que no …","GB Ruíz - Naveg@ mérica. Revista electrónica editada por la …, 2020 - revistas.um.es","{'summary': 'GB Ruíz - Naveg@ mérica. Revista electrónica editada por la …, 2020 - revistas.um.es'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Seventeen years of the National Congregation of Santa Muerte in Ecatepec, State of Mexico",http://www.scielo.org.mx/scielo.php?pid=S2448-84882020000100131&script=sci_abstract&tlng=en,"… población mexicana vive en estado de pobreza, por lo que es un … La tercera escultura proviene de Oaxaca y es la Santa … : si habrá copas o caballitos con mezcal. En uno de los rituales …","J Valverde Montaño - Cuicuilco. Revista de ciencias antropológicas, 2020 - scielo.org.mx","{'summary': 'J Valverde Montaño - Cuicuilco. Revista de ciencias antropológicas, 2020 - scielo.org.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Autonomías añejas en escenarios nuevos.: Fuentes y directrices para analizar aspiraciones políticas de las provincias en un escenario de crisis: San Luís Potosí …,https://revistas.um.es/navegamerica/article/view/443421,"… Instrucción que el Ilustre ayuntamiento de esta ciudad de Antequera, Valle de Oaxaca … o su venta en enfiteusis, sobre todo a españoles pobres, mulatos libres y demás castas que no …","GB Ruíz - Naveg@ mérica. Revista electrónica editada por la …, 2020 - revistas.um.es","{'summary': 'GB Ruíz - Naveg@ mérica. Revista electrónica editada por la …, 2020 - revistas.um.es'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Los trabajadores agrícolas indígenas de California,http://indigenousfarmworkers.org/es/IFS_espanol.pdf,"… agrícolas indígenas son originarios de Oaxaca y Guerrero … viven en México son más pobres, menos educadas y tienen un … reemplazaron al tepache y mezcal producido localmente. Las …","R Mines, S Nichols, D Runsten - … . Disponible en línea …, 2010 - indigenousfarmworkers.org","{'summary': 'R Mines, S Nichols, D Runsten - … . Disponible en línea …, 2010 - indigenousfarmworkers.org', 'authors': [{'name': 'D Runsten', 'link': 'https://scholar.google.com/citations?user=6N8FEM0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=6N8FEM0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '6N8FEM0AAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
GENERACIONES MIGRANDO ESPERANZAS,http://dcsh.xoc.uam.mx/podr/images/tesis/Maestria/Garay_Cartas_Liliana.pdf,… de la cual se obtiene el mezcal que se produce y consume … en cierta medida la pobreza natural que se presenta en la región… La producción de mezcal y el trabajo artesanal de la palma …,LG CARTAS - dcsh.xoc.uam.mx,{'summary': 'LG CARTAS - dcsh.xoc.uam.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
La santa muerte,https://books.google.com/books?hl=es&lr=&id=KWAN9XSQmn4C&oi=fnd&pg=PA7&dq=mezcal+pobreza+oaxaca&ots=tO6xaah5zY&sig=8eBO7jfmcF7pXo5K4oeh1hoxRIM,"… de los seres queridos ya desaparecidos, se coloca todo tipo de productos como ofrenda a los difuntos: dulces, cigarros, juguetes, atole e incluso algún caballito de tequila o de mezcal. …",A del Bornio - 2008 - books.google.com,{'summary': 'A del Bornio - 2008 - books.google.com'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Tecnologías de la información, emprendimiento y desarrollo territorial en Chilpancingo, 2018.",http://ri.uagro.mx/handle/uagro/2604,"Las Tecnologías de la Información y Comunicación (TIC), han creado continuas transformaciones a nuestra sociedad, entre ellas, el internet, las redes sociales y el teléfono móvil, …",A Gomez Manzanarez - 2019 - ri.uagro.mx,{'summary': 'A Gomez Manzanarez - 2019 - ri.uagro.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
""" Gracias a la Virgen ya la coyota que llegamos bien"": prácticas religiosas en comunidades migrantes oaxaqueñas y en los lugares de asentamiento",https://core.ac.uk/download/pdf/286781056.pdf,"… Identifica en el estado de Oaxaca algunos ritos tales como “Antes de sembrar, bendicen la tierra, entierran comida y riegan mezcal [...] Antes de cosechar, sahúman la tierra y la rocían …","MJ Sánchez Gómez, RO Barceló Quintal - Experiencias de migrantes …, 2015 - core.ac.uk","{'summary': 'MJ Sánchez Gómez, RO Barceló Quintal - Experiencias de migrantes …, 2015 - core.ac.uk'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Capítulo 2 Historia oral de los grupos indígenas en Guanajuato,https://www.academia.edu/download/39789432/Tomo_I_Capitulo_II_Historia_Oral.pdf,"… Yo nací huérfano, sólo conocí a mis abuelitos, éramos pobres y nos la pasamos la mayor parte del tiempo en el campo, allá no se usaba el dinero como aquí, allá se paga con maíz y …","RC Soto, EF Guzmán, DCC González - … en la región del Bajío en …, 2015 - academia.edu","{'summary': 'RC Soto, EF Guzmán, DCC González - … en la región del Bajío en …, 2015 - academia.edu', 'authors': [{'name': 'DCC González', 'link': 'https://scholar.google.com/citations?user=92JLZKcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=92JLZKcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '92JLZKcAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Utilización de sub-producto de pulque para la elaboración de miel de maguey: formulación y evaluación del proyecto,https://rinacional.tecnm.mx/handle/TecNM/654,"… El más utilizado en Oaxaca para la producción de mezcal y en Sonora para el bacanora, con base en cultivos. Es el maguey de mayor distribución en México, cuya plasticidad …",L VIAÑA CABRERA - 2014 - rinacional.tecnm.mx,{'summary': 'L VIAÑA CABRERA - 2014 - rinacional.tecnm.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Prevención del desplazamiento forzado. Los guarijíos de Sonora y el proyecto de la presa Bicentenario (Los Pilares),http://www.senado.gob.mx/comisiones/biblioteca/docs/LXII2013_2.pdf#page=221,"… Además de la pobreza, uno de los problemas que enfrenta la etnia mayo es la pérdida de la lengua y la ausencia de una organización política común, así como la carencia de un …","JA Haro - El desplazamiento interno forzado en México, 2013 - senado.gob.mx","{'summary': 'JA Haro - El desplazamiento interno forzado en México, 2013 - senado.gob.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Recetario de productos a base de malanga,https://repositorio.unicach.mx/handle/20.500.12753/1943,… • El lugar de origen: el tequila es de Jalisco y el mezcal de Oaxaca. • El … el mezcal es 100% de agave sin otros químicos. • El sabor: el tequila es de sabor neutro mientras que el mezcal …,J Esponda Juárez - 2018 - repositorio.unicach.mx,{'summary': 'J Esponda Juárez - 2018 - repositorio.unicach.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Autonomías añejas en escenarios nuevos: fuentes y directrices para analizar aspiraciones políticas de las provincias en un escenario de crisis: San Luís Potosí, 1808 …",https://digitum.um.es/digitum/handle/10201/97501,"… Instrucción que el Ilustre ayuntamiento de esta ciudad de Antequera, Valle de Oaxaca … o su venta en enfiteusis, sobre todo a españoles pobres, mulatos libres y demás castas que no …",G Bernal Ruíz - 2020 - digitum.um.es,{'summary': 'G Bernal Ruíz - 2020 - digitum.um.es'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
El manEjo dE los rEcursos naturalEs y los rolEs dE génEro: una propuEsta dErivada dE la autonomía zapatista1,https://www.researchgate.net/profile/Adriana-Gomez-Bonilla/publication/235969171_El_desarrollo_rural_en_Mexico_y_Colombia_Problemas_comunes_y_respuestas_emergentes_de_los_actores/links/0c960514ff6d885be3000000/El-desarrollo-rural-en-Mexico-y-Colombia-Problemas-comunes-y-respuestas-emergentes-de-los-actores.pdf#page=187,"… puso en evidencia las condiciones de marginación y pobreza en que viven la mayoría de los … en Oaxaca”, de Víctor Leonel Juan Martínez, se señala que el estado de Oaxaca, en el sur …",AG Bonilla - El desarrollo rural en México y Colombia - researchgate.net,"{'summary': 'AG Bonilla - El desarrollo rural en México y Colombia - researchgate.net', 'authors': [{'name': 'AG Bonilla', 'link': 'https://scholar.google.com/citations?user=G3p7vOAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=G3p7vOAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'G3p7vOAAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Sostenibilidad de Dalea lutea en bosque mixto y pastizal en Tenancingo, Estado de México",https://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1659-13212012000100014,"… , fructificación, maduración y dispersión de semillas; con lo cual no se ven afectados los procesos de propagación natural; caso contrario en magueyes para la producción de mezcal, …","P Saldívar-Iglesias, A Laguna-Cerda… - Agronomía …, 2012 - scielo.sa.cr","{'summary': 'P Saldívar-Iglesias, A Laguna-Cerda… - Agronomía …, 2012 - scielo.sa.cr', 'authors': [{'name': 'A Laguna-Cerda', 'link': 'https://scholar.google.com/citations?user=QCW0idcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=QCW0idcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'QCW0idcAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Repensar la Revolución Mexicana (volumen I),https://books.google.com/books?hl=es&lr=&id=DjHtCwAAQBAJ&oi=fnd&pg=PT5&dq=mezcal+pobreza+oaxaca&ots=dhpuGGb_Hi&sig=66krBsgSZcExbz7n0iQ3bjjd_oA,"… Jalisco también emprendieron una formidable “labor de concientización”; en Michoacán, los reformadores se sintieron frustrados cuando los campesinos “por fanatismo, por pobreza o …",A Knight - 2014 - books.google.com,{'summary': 'A Knight - 2014 - books.google.com'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
como EstratEgia dE dEsarrollo,https://www.academia.edu/download/66062657/FinanciamientoyDesempenoME_Abr2020_1_.pdf,"… Este es el caso de las microempresas artesanales de Oaxaca, que carecen de una visión … que se destinan principalmente a mujeres en grado de pobreza y pobreza extrema. Como …","ACL GARCíA, NR ÁNGULO - academia.edu","{'summary': 'ACL GARCíA, NR ÁNGULO - academia.edu', 'authors': [{'name': 'ACL GARCíA', 'link': 'https://scholar.google.com/citations?user=Qt9wJCEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Qt9wJCEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Qt9wJCEAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Excavaciones en Culiacán, Sinaloa",https://books.google.com/books?hl=es&lr=&id=i3kq9dcLeCYC&oi=fnd&pg=PA2&dq=mezcal+pobreza+oaxaca&ots=52i9oFM3BS&sig=Yi5dkpoOSrU-lP_SXi-2SDUdFO4,"… Y menos aún explicaría el ﬂorecimiento de policromos posteriores en Culiacán, porque las culturas de la meseta adyacente8 parecen pobres y escasas, y sus cerámicas pintadas se …",IT Kelly - 2008 - books.google.com,{'summary': 'IT Kelly - 2008 - books.google.com'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Mining memory: contention and social memory in a Oaxacan territorial defense struggle,https://repositories.lib.utexas.edu/handle/2152/26126,"… I would also like to thank the many friends and colleagues in Oaxaca who supported the … of Guadalupe bears an offering of candles, herbs, mezcal, fresh chilies, and several antimining …",AW Macias - 2014 - repositories.lib.utexas.edu,{'summary': 'AW Macias - 2014 - repositories.lib.utexas.edu'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Heritage and patrimony of the peasantry framework and rural development indicators in rural communities in Mexico,https://www.scielo.br/pdf/resr/v55n2/1806-9479-resr-55-02-00199.pdf,"… in Etucuaro, characterised by mezcal production. In the Oaxaca State, 37 surveys were done … enterprises to produce and commercialise mezcal are becoming strong in the region. As it …","FAP Ariza, W Bokelmann, CAR Miranda - Revista de Economia e …, 2017 - SciELO Brasil","{'summary': 'FAP Ariza, W Bokelmann, CAR Miranda - Revista de Economia e …, 2017 - SciELO Brasil', 'authors': [{'name': 'FAP Ariza', 'link': 'https://scholar.google.com/citations?user=lZ2iXDIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=lZ2iXDIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'lZ2iXDIAAAAJ'}, {'name': 'CAR Miranda', 'link': 'https://scholar.google.com/citations?user=iH1ESiAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=iH1ESiAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'iH1ESiAAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Capital social en empresas de la Red Nacional de Desarrollo Rural Sustentable.,http://colposdigital.colpos.mx:8080/xmlui/handle/10521/3662,"… En esta nueva visión, la solución de la pobreza plantea el involucramiento de los pobres en las actividades económicas de sus comunidades; y por lo tanto, para que se dé el …",P Román Arredondo - 2017 - colposdigital.colpos.mx,{'summary': 'P Román Arredondo - 2017 - colposdigital.colpos.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
¿ Qué se come aquí?: la gastronomía en el marco turístico de los pueblos mágicos,https://www.torrossa.com/gs/resourceProxy?an=4925823&publisher=FZW977,"… e incluso al mismo país: el mezcal para el caso de Oaxaca; el maíz para toda el área … reconocimiento, se encuentra la reducción de los niveles de pobreza en un 3,5 %, que cuentan …","A López Ojeda - ¿ Qué se come aquí?, 2021 - torrossa.com","{'summary': 'A López Ojeda - ¿ Qué se come aquí?, 2021 - torrossa.com', 'authors': [{'name': 'A López Ojeda', 'link': 'https://scholar.google.com/citations?user=SQS_yGUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=SQS_yGUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'SQS_yGUAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Resignificación de la lengua y cultura Ñuu Savi por parte de migrantes residentes en la zona metropolitana de la Ciudad de México,https://repositorio.xoc.uam.mx/jspui/bitstream/123456789/1224/1/182287.pdf,"… poniente que hoy es el estado de Oaxaca, NuuNuuYuye “En el lugar … de piedra, en el actual estado de Oaxaca, por tal motivo, a … por la exclusión y la pobreza. Para muestra un botón, la …",F Bonilla López - 2010 - repositorio.xoc.uam.mx,{'summary': 'F Bonilla López - 2010 - repositorio.xoc.uam.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Estrategias de adaptación de los pequeños productores de café ante las manifestaciones del cambio climático: el caso de Siltepec, Chiapas",http://www.repositorio.unach.mx:8080/jspui/bitstream/123456789/3428/1/G120125%20-%20Carlos%20roblero%20lopez.pdf,"El presente trabajo de investigación tiene por objetivo identificar las estrategias de adaptación de los pequeños productores de café al cambio climático en Siltepec, Chiapas. Para …",CSR LÓPEZ - 2020 - repositorio.unach.mx,{'summary': 'CSR LÓPEZ - 2020 - repositorio.unach.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
I. PLANTEAMIENTO DEL PROBLEMA,http://ri.uagro.mx:8081/viewer/index.php?code=16262847,"… sugirieron que hablar de pobreza y de narcotráfico resultaría … Cuando finalizaba el siglo XIX las sierras de Oaxaca, Puebla y … El mezcal ha sido una fuente de ingresos monetarios para …",RDS Ortiz - Crónicas de la Facultad 191 15. Distinciones … - ri.uagro.mx,{'summary': 'RDS Ortiz - Crónicas de la Facultad 191 15. Distinciones … - ri.uagro.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"«Carnage, pillage et destruction»: aspects sociaux de la Révolution mexicaine vus depuis la Colombie, 19101917",http://www.scielo.org.co/scielo.php?pid=S2027-51372021000100245&script=sci_abstract&tlng=fr,"… notaría la pobreza no de los mendigos sino de quienes tenían trabajo. Su pobreza era mayor … En las zonas cálidas se consumía poco prefiriéndose el mezcal y el tequila, «productos …","JD Cortés Guerrero - Historia y MEMORIA, 2021 - scielo.org.co","{'summary': 'JD Cortés Guerrero - Historia y MEMORIA, 2021 - scielo.org.co', 'authors': [{'name': 'JD Cortés Guerrero', 'link': 'https://scholar.google.com/citations?user=CI591DkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=CI591DkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'CI591DkAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
