Title,Link,Snippet,Summary,Info,Processed,Query
los ñuu savi (mixtecos) y los bene xhon (zapotecos de la Sierra Norte) de Oaxaca,https://books.google.com/books?hl=es&lr=&id=WlJDeZu3q3wC&oi=fnd&pg=PA137&dq=mezcal+desarrollo+oaxaca&ots=a_hZ54tMrw&sig=sIr826iebH9Ce96xvAbYKJfXGcM,"… , hojas para tamales o condimentos, mezcal, camarones secos, chocolate elaborado a partir … Oaxaca, la migración está fuertemente asociada a los contrastes del modelo de desarrollo …","JJ Caballero, MR Morales - … mixteca: el impacto etnopolítico de la …, 2004 - books.google.com","{'summary': 'JJ Caballero, MR Morales - … mixteca: el impacto etnopolítico de la …, 2004 - books.google.com'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
El sistema educativo estatal y los primeros años de la federalización educativa en la Sierra Norte de Oaxaca (1920-1942),http://www.scielo.org.mx/scielo.php?pid=S0185-39292015000300129&script=sci_arttext,"… un obstáculo al desarrollo estatal, … de mezcal y otras bebidas alcohólicas no ha sido exclusivo de la Sierra y tiene un sentido ceremonial y cultural; para los Valles Centrales de Oaxaca …","S Sigüenza Orozco - Relaciones. Estudios de historia y sociedad, 2015 - scielo.org.mx","{'summary': 'S Sigüenza Orozco - Relaciones. Estudios de historia y sociedad, 2015 - scielo.org.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Evaluación cinética y molecular de levaduras fructofílicas aisladas del mezcal tamaulipeco,https://oatao.univ-toulouse.fr/8836,"The Mexican state of Tamaulipas has the potential to become one of the main producers of mezcal. But contrary to what is known about other alcoholic beverages, the mycoflora …",AA Oliva Hernandez - 2012 - oatao.univ-toulouse.fr,{'summary': 'AA Oliva Hernandez - 2012 - oatao.univ-toulouse.fr'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Use of non-timber forest products in Pensamiento Liberal Mexicano community, Oaxaca",http://www.scielo.org.mx/scielo.php?pid=S2007-09342017001003725&script=sci_arttext&tlng=en,"… the food from local families, or dried and ground and then mixed with salt and chile powder called “worm salt” which is often used as a fruit condiment and in beverages such as mezcal (…","A León-Merino, R Rivera-Peña… - Revista mexicana de …, 2017 - scielo.org.mx","{'summary': 'A León-Merino, R Rivera-Peña… - Revista mexicana de …, 2017 - scielo.org.mx', 'authors': [{'name': 'A León-Merino', 'link': 'https://scholar.google.com/citations?user=Ons7qpsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Ons7qpsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Ons7qpsAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Agave cupreata y Agave potatorum,https://www.academia.edu/download/47803020/02_TesisMaestria.pdf,… mezcal en los estados de Guerrero y Oaxaca. La elaboración de esta bebida requiere de la cosecha de la planta antes de finalizar el desarrollo … Oaxaca with more tradition in mezcal …,G DE - 2008 - academia.edu,{'summary': 'G DE - 2008 - academia.edu'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Propuesta de asociatividad para el desarrollo económico de la pequeña agricultura comercial en el caserío Tambo Puquio, Gran Chimú, departamento de La …",https://repositorio.upn.edu.pe/handle/11537/27679,"… problema, y de esta manera lograr el desarrollo social y económico para todos residentes. De … en los temas combinados relacionados con su desarrollo en la agricultura comercial de …","SP Daga Reyes, CY Mendoza Martinez - 2021 - repositorio.upn.edu.pe","{'summary': 'SP Daga Reyes, CY Mendoza Martinez - 2021 - repositorio.upn.edu.pe'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
M4. Proyecto piloto: Alfabetización con mujeres indígenas y afrodescendientes del Estado de Oaxaca,http://cedoc.inmujeres.gob.mx/ftpg/Oaxaca/OAX_MetaA4_2011.pdf,"… Este documento integra el desarrollo del proyecto piloto: Alfabetización con mujeres … Textiles de lana y algodón, fabricación de mezcal. Es de las tres regiones del estado con mayores …","C General, IA Solaegui - 2011 - cedoc.inmujeres.gob.mx","{'summary': 'C General, IA Solaegui - 2011 - cedoc.inmujeres.gob.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"… SOMOS LA CASA” EL PROCESO DE RECUPERACIÓN POSTSÍSMICA DE LA COMUNIDAD IKOOTS DE SAN MATEO DEL MAR, OAXACA, A PARTIR DEL …",http://dcsh.xoc.uam.mx/podr/images/Tesis/Maestria/Chavelas_Lopez_Astrid_Paola.pdf,"… A las y los profesores del Posgrado en Desarrollo Rural, por provocar y generar posibilidades dentro de los caminos de la reflexión colectiva. A Vero Rodríguez, a Mayra Nieves, la …",APC LÓPEZ - 2020 - dcsh.xoc.uam.mx,{'summary': 'APC LÓPEZ - 2020 - dcsh.xoc.uam.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Normas jurídicas y sistemas de cargos mixes,http://revistas.unam.mx/index.php/antropologia/article/view/23387,"… Costumbre, derecho y poder indígena en Oaxaca. Inicio con una pequeña descripción de los … Continúo con el desarrollo del tema en dos partes: en la primera, delimito la forma en que …","MT Valdivia Dounce - Anales de Antropología, 2002 - revistas.unam.mx","{'summary': 'MT Valdivia Dounce - Anales de Antropología, 2002 - revistas.unam.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Turismo Agroalimentario en la Región Costa, Oaxaca",https://repositorio.chapingo.edu.mx/handle/20.500.12098/651,"… 1987 resalta el término desarrollo sustentable (mejor traducido como desarrollo sostenible), … calificar un producto, asociando, por ejemplo, el mezcal con algún campesino, productor o …",A Gutiérrez Bermúdez - 2019 - repositorio.chapingo.edu.mx,{'summary': 'A Gutiérrez Bermúdez - 2019 - repositorio.chapingo.edu.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Zapotec science: farming and food in the Northern Sierra of Oaxaca,https://books.google.com/books?hl=es&lr=&id=HxbhDAAAQBAJ&oi=fnd&pg=PA1&dq=mezcal+desarrollo+oaxaca&ots=-cvGvZ_g0y&sig=tmNdLplkFsrLKpia-VVIHz_-XKc,"Zapotec farmers in the northern sierra of Oaxaca, Mexico, are highly successful in providing their families with abundant, nutritious food in an ecologically sustainable fashion, although …",RJ González - 2001 - books.google.com,"{'summary': 'RJ González - 2001 - books.google.com', 'authors': [{'name': 'RJ González', 'link': 'https://scholar.google.com/citations?user=7tk7NoUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=7tk7NoUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '7tk7NoUAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
El maravilloso mundo vegetal,https://www.academia.edu/download/33801071/CL_89_(2009)_91-100_Caracterizacion_y_usos_de_las_especias_de_agave_en_Tamaulipas.pdf,"… estados del centro del país, como Hidalgo, Tlaxcala, etcétera, o el henequén en Yucatán, y menos como en la actualidad sucede con los mezcales en Oaxaca o el tequila en Jalisco. …","DLE Todd, LJR Zavala, FR Gamiño, IV Delgado… - academia.edu","{'summary': 'DLE Todd, LJR Zavala, FR Gamiño, IV Delgado… - academia.edu'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Coatecas Altas: entre la marginación y la migración,https://vinculando.org/sociedadcivil/coatecas-altas-entre-marginacion-y-migracion.html,"… de Coatecas Altas, Ejutla, Oaxaca por los estudiantes del … , tienen un factor limitante para su desarrollo integral que es la … las salinas, que venden su mezcal a precios bajos, por no …","CM Antonio, AS García, EA Vásquez, FD Ruiz… - Revista …, 2019 - vinculando.org","{'summary': 'CM Antonio, AS García, EA Vásquez, FD Ruiz… - Revista …, 2019 - vinculando.org'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"First report of Peltophorus adustus (Fall)(Coleoptera: Curculionidae: Baridinae) in Mexico, with two new host associations",https://www.jstor.org/stable/44694960,"… In Guerrero, two weevils have been reported as pests in mezcal agaves, S. acupunctatus (Barrios et al. 2006) and the spotted agave weevil, Peltophorus polymitus Boheman (González-…","P Figueroa-Castro, V López-Martínez… - The Coleopterists …, 2016 - JSTOR","{'summary': 'P Figueroa-Castro, V López-Martínez… - The Coleopterists …, 2016 - JSTOR', 'authors': [{'name': 'V López-Martínez', 'link': 'https://scholar.google.com/citations?user=gbEqOVAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=gbEqOVAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'gbEqOVAAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Las cerámicas coloniales del ex convento de Santo Domingo de Oaxaca: pasado y presente de una tradición,https://books.google.com/books?hl=es&lr=&id=Vqr7DwAAQBAJ&oi=fnd&pg=PP34&dq=mezcal+desarrollo+oaxaca&ots=QlQQ4cKeyx&sig=p7jPVvsyR7NgO-KRsmcNIND7KG8,"… de la civilización mesoamericana que se desarrolló en Oaxaca. Muchas de sus ceremonias … Los de Tlalixtac y Tlacolula producían pulque y mezcal para las tabernas de Antequera, y …","SG Serafín, EF Dávila - 2020 - books.google.com","{'summary': 'SG Serafín, EF Dávila - 2020 - books.google.com'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Las denominaciones de origen en México,https://derecho.udd.cl/actualidad-juridica/files/2021/01/AJ-Num-17-P385.pdf,"… que se le van presentando en el desarrollo de dichas tareas. … de mezcal que marca la norma oficial mexicana, el mezcal … 2, y el mezcal tipo II, que es aquel mezcal que permite ser …","IRO Argote - Revista ACTUALIDAD JURIDICA N, 2008 - derecho.udd.cl","{'summary': 'IRO Argote - Revista ACTUALIDAD JURIDICA N, 2008 - derecho.udd.cl'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Las denominaciones de origen en México,https://derecho.udd.cl/actualidad-juridica/files/2021/01/AJ-Num-17-P385.pdf,"… que se le van presentando en el desarrollo de dichas tareas. … de mezcal que marca la norma oficial mexicana, el mezcal … 2, y el mezcal tipo II, que es aquel mezcal que permite ser …","IRO Argote - Revista ACTUALIDAD JURIDICA N, 2008 - derecho.udd.cl","{'summary': 'IRO Argote - Revista ACTUALIDAD JURIDICA N, 2008 - derecho.udd.cl'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Cumplimiento en pago de contribuciones: autoridades fiscales versus religiosas en México,http://www.scielo.org.mx/scielo.php?pid=S0186-72022015000100051&script=sci_arttext,"… provisión del mole (alimento) y el mezcal (bebida) el día de la … a cabo en comunidades rurales de Oaxaca, México, en este … El experimento se desarrolló en tres localidades de Oaxaca, …","LA Chávez Maza, A Elbittar… - … Económicos (México, DF …, 2015 - scielo.org.mx","{'summary': 'LA Chávez Maza, A Elbittar… - … Económicos (México, DF …, 2015 - scielo.org.mx', 'authors': [{'name': 'LA Chávez Maza', 'link': 'https://scholar.google.com/citations?user=KEwf4jkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=KEwf4jkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'KEwf4jkAAAAJ'}, {'name': 'A Elbittar', 'link': 'https://scholar.google.com/citations?user=7PCbP7gAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=7PCbP7gAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '7PCbP7gAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Programa Dinámicas Territoriales Rurales: informe anual 2009,https://idl-bnc-idrc.dspacedirect.org/handle/10625/42968,… de desarrollo territorial rural exitoso (el caso de Oaxaca) y con los fenómenos “exógenos” y “endógenos” que han influenciado la dinámica del territorio durante los últimos 20 años (el …,RCL para el Desarrollo - 2010 - idl-bnc-idrc.dspacedirect.org,{'summary': 'RCL para el Desarrollo - 2010 - idl-bnc-idrc.dspacedirect.org'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Traditional knowledge and management of Agave karwinskii in southern Mexico,http://www.scielo.org.mx/scielo.php?pid=S2007-42982020000200328&script=sci_abstract&tlng=en,"… y Oaxaca, México. 2017-2018 Se realizaron 43 entrevistas semiestructuradas a propietarios de fábricas de mezcal … Presentan un gran desarrollo de la roseta, por lo que son altamente …","N Vázquez-Pérez, J Blancas, I Torres-García… - Botanical …, 2020 - scielo.org.mx","{'summary': 'N Vázquez-Pérez, J Blancas, I Torres-García… - Botanical …, 2020 - scielo.org.mx', 'authors': [{'name': 'N Vázquez-Pérez', 'link': 'https://scholar.google.com/citations?user=N74f6bEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=N74f6bEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'N74f6bEAAAAJ'}, {'name': 'I Torres-García', 'link': 'https://scholar.google.com/citations?user=hhu9XJ4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hhu9XJ4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hhu9XJ4AAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Diseño de un panel modular biocompuesto con características de absorción acústica empleando como refuerzo fibras de bagazo de Agave angustifolia Haw y matriz …,http://literatura.ciidiroaxaca.ipn.mx/jspui/handle/LITER_CIIDIROAX/370,"… En la presente investigación se desarrolló el diseño de un … su reincorporación al proceso de mezcal, por lo que es … el 2015 el estado de Oaxaca contaba con 7,748.26 hectáreas …",A Martínez Ibarra - 2017 - literatura.ciidiroaxaca.ipn.mx,{'summary': 'A Martínez Ibarra - 2017 - literatura.ciidiroaxaca.ipn.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Market linkages and competitiveness of farming units in poverty in Oaxaca, Guerrero and Chiapas",http://www.scielo.org.mx/scielo.php?pid=S2007-09342016001103115&script=sci_arttext&tlng=en,"… In the states of Chiapas, Guerrero and Oaxaca are the highest percentages of population in poverty, agriculture is the main economic activity, however, has low levels of production that …","R Rodríguez-Hernández, M Morales-Guerra… - Revista mexicana de …, 2016 - scielo.org.mx","{'summary': 'R Rodríguez-Hernández, M Morales-Guerra… - Revista mexicana de …, 2016 - scielo.org.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Construcción de un índice de satisfacción del turismo en Capulálpam “Pueblo Mágico”,https://riull.ull.es/xmlui/handle/915/6702,"… , como una estrategia para el desarrollo turístico orientada a … de ocio disponibles destacando: la feria del mezcal, feria de pan, … que asistieron al Estado de Oaxaca ese mismo año, y de …",O López Ramos - 2017 - riull.ull.es,"{'summary': 'O López Ramos - 2017 - riull.ull.es', 'authors': [{'name': 'O López Ramos', 'link': 'https://scholar.google.com/citations?user=fYGNYUQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=fYGNYUQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'fYGNYUQAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Poblaciones silvestres de Tagetes filifolia lag. En el centro-sur de México,https://www.redalyc.org/pdf/610/61009802.pdf,"… filifolia: como saborizante anisado para atole, pulque y mezcal, alcohol de caña y para … , preparación de curados de pulque y elaboración de mezcal y de licor (con alcohol de caña) de …","MÁS Cruz, JSB Pérez - Revista Fitotecnia Mexicana, 2006 - redalyc.org","{'summary': 'MÁS Cruz, JSB Pérez - Revista Fitotecnia Mexicana, 2006 - redalyc.org'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
“Something Born of the Heart”: Culturally Affiliated Illnesses of Older Adults in Oaxaca,https://www.tandfonline.com/doi/abs/10.1080/01612840.2019.1650854,"… with herbs of basil and rue, copal incense and mezcal, while praying “God heal this person, bring … by brushing the body with mezcal, basil, rue, and copal incense, and recovery follows. …","O Lopez Sanchez, DC Nance - Issues in Mental Health Nursing, 2020 - Taylor & Francis","{'summary': 'O Lopez Sanchez, DC Nance - Issues in Mental Health Nursing, 2020 - Taylor & Francis', 'authors': [{'name': 'O Lopez Sanchez', 'link': 'https://scholar.google.com/citations?user=M3HPKXYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=M3HPKXYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'M3HPKXYAAAAJ'}, {'name': 'DC Nance', 'link': 'https://scholar.google.com/citations?user=_BsewswAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=_BsewswAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '_BsewswAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Capítulo 6. La Oaxaca de todos, una mirada desde la geografía cultural",http://up-rid2.up.ac.pa:8080/xmlui/bitstream/handle/123456789/2390/document.pdf?sequence=1&isAllowed=y#page=108,"… desarrollo arquitectónico y urbanístico, del cual es insigne la ciudad de Monte Albán, localizada a unos cinco kilómetros del centro de la ciudad actual de Oaxaca. … sabores del mezcal y …",JOP Garibay - Geografía e historia en Iberoamérica: síntesis de su … - up-rid2.up.ac.pa,{'summary': 'JOP Garibay - Geografía e historia en Iberoamérica: síntesis de su … - up-rid2.up.ac.pa'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Enraizado de brotes in vitro y aclimatación de plantas de Agave potatorum Zucc.,http://www.scielo.org.mx/scielo.php?pid=S2007-90282020000300106&script=sci_arttext,"… o cultivada, usada para elaborar mezcal, y por su creciente demanda es … de Oaxaca han implementado la propagación de A. potatorum mediante la germinación de semillas, desarrollo …","AI Bautista-Castellanos… - Ecosistemas y …, 2020 - scielo.org.mx","{'summary': 'AI Bautista-Castellanos… - Ecosistemas y …, 2020 - scielo.org.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Coatecas Altas: entre la marginación y la migración,https://vinculando.org/wp-content/uploads/kalins-pdf/singles/coatecas-altas-entre-marginacion-y-migracion.pdf,"… Coatecas Altas, Ejutla, Oaxaca por los estudiantes del segundo … de las salinas, que venden su mezcal a precios bajos, por no … para mejorar su desarrollo individual, social y colectivo. …",ATL Niño - vinculando.org,"{'summary': 'ATL Niño - vinculando.org', 'authors': [{'name': 'ATL Niño', 'link': 'https://scholar.google.com/citations?user=CMGhVpIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=CMGhVpIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'CMGhVpIAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"INTERACCIONES EN ZAPOTECO EN HOGARES BILINGÜES DE MITLA, OAXACA: UN ESTUDIO DE LOS NICHOS DE SOCIALIZACIÓN EN ABUELOS Y …",https://www.academia.edu/download/52329591/TESIS_DE_MAESTRIA_EDER_SANTIAGO_GARCIA_CIESAS.pdf,"… A mediados del siglo XIV los mixtecas impusieron su poderío en el valle de Oaxaca y ocuparon, entre otros, el pueblo de Mitla, aunque sin destruirlo, sino contribuyendo a su …","ES GARCIA - Publicación impresa, 2015 - academia.edu","{'summary': 'ES GARCIA - Publicación impresa, 2015 - academia.edu'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
EXPERIENCIAS DE MÉXICO Y CENTROAMÉRICA,https://www.researchgate.net/profile/Jessica-Mariela-Tolentino-Martinez/publication/327139960_La_Denominacion_de_Origen_Talavera_experiencias_y_reflexiones_desde_la_construccion_de_instituciones/links/5b7c374392851c1e1224d508/La-Denominacion-de-Origen-Talavera-experiencias-y-reflexiones-desde-la-construccion-de-instituciones.pdf,"… desarrollo local. En el caso particular de México las Denominaciones de Origen han sido cuestionadas sobre su eficacia y pertinencia como estrategia de desarrollo… el tequila y mezcal, …","PP Akaki, AAG Cabañas - researchgate.net","{'summary': 'PP Akaki, AAG Cabañas - researchgate.net', 'authors': [{'name': 'PP Akaki', 'link': 'https://scholar.google.com/citations?user=lGSrAxQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=lGSrAxQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'lGSrAxQAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Evaluación de sustratos como medio de cultivo para la producción masiva del nematodo Romanomermis iyengari Welch, parásito de larvas de mosquito",http://148.204.117.30/jspui/handle/LITER_CIIDIROAX/229,"… el Desarrollo Integral Regional Unidad Oaxaca (CIIDIR-OAXACA), brindaron el espacio para el desarrollo de la … mezcal de la región de Tlacolula, Oaxaca, éstas fueron colocadas en la …",AY Alonso Ramos - 2015 - 148.204.117.30,{'summary': 'AY Alonso Ramos - 2015 - 148.204.117.30'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Los hongos comestibles en el sureste de México,https://books.google.com/books?hl=es&lr=&id=k3Ev9gzvIikC&oi=fnd&pg=PA151&dq=mezcal+desarrollo+oaxaca&ots=sJDGKtMkUF&sig=aA5XIns0R3zZlZ6KXiJPKf-pfB8,"A review is presented on ethnomycological and mushroom cultivation studies developed in the States of Oaxaca, Chiapas, Tabasco, Quintana Roo, Campeche and south of Veracruz. …","JES Vázquez, RHA Gallegos… - Hacia un Desarrollo …, 2010 - books.google.com","{'summary': 'JES Vázquez, RHA Gallegos… - Hacia un Desarrollo …, 2010 - books.google.com'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Evaluación de la capacidad productiva de Pleurotus spp en mezclas de agave mezcalero y viruta de madera,https://repositorioinstitucional.buap.mx/handle/20.500.12371/14767,"… Métodos empleados para el desarrollo del cultivo y producción de setas como análisis … obtuvo de una destilería de mezcal, del municipio de San Pablo Villa de Mitla, Oaxaca., la viruta …",JC Fernández Saldaña - 2019 - repositorioinstitucional.buap.mx,{'summary': 'JC Fernández Saldaña - 2019 - repositorioinstitucional.buap.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"NEGOCIANDO LA PERTENENCIA: LA COMUNIDAD TRANSNACIONAL DE SANTA ANA DEL VALLE, OAXACA.",https://207.249.123.221/jspui/handle/1014/130,"… el desarrollo de la negociación establecida en lo relativo al “sistema de cargos” entre la comunidad de Santa Ana del Valle, Oaxaca … Ana del Valle, Oaxaca ya sus migrantes asentados …",BML Bautista - 2014 - 207.249.123.221,{'summary': 'BML Bautista - 2014 - 207.249.123.221'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Las haciendas mezcaleras de Pinos. Administración, producción y mercado (1890-1930)",http://ricaxcan.uaz.edu.mx/jspui/handle/20.500.11845/2636,"… de cuidados especiales durante su larga etapa de desarrollo. Los embriones que en algunos … una especie de mezcal que, a finales del siglo xx, dejó de llamársele mezcal de Tequila, …",MJ Canizales Romo - 2011 - ricaxcan.uaz.edu.mx,{'summary': 'MJ Canizales Romo - 2011 - ricaxcan.uaz.edu.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
MERCADOS ORGÁNICOS Y SU PROBABILIDAD DE SOSTENIBILIDAD A TRAVÉS DE TRES INDICADORES TEÓRICOS.,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=1948478X&asa=Y&AN=123070683&h=OaFwiVZutwmGt8L50VAhjrnf%2B5xSbh3eUCDr1SO%2Bxt2ncdv0suMxQObylnHE2pdKiwuJnOeR%2BEiecB1%2F%2FpyDIg%3D%3D&crl=c,"… sido de gran importancia para el desarrollo de la agricultura … Chiapas y Oaxaca son los líderes en la producción orgánica. … sazonadores, miel de agave y mezcal. Mientras que el 60 por …","R Jiménez Castañeda… - Pretium: Revista de …, 2017 - search.ebscohost.com","{'summary': 'R Jiménez Castañeda… - Pretium: Revista de …, 2017 - search.ebscohost.com'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
PLAN MUNICIPAL DE DESARROLLO SUSTENTABLE,http://finanzasoaxaca.gob.mx/pdf/inversion_publica/pmds/11_13/378.pdf,"… Nuestro estado de Oaxaca por su composición y distribución étnica, está conformado por … , verde y amarillo, la bebida el tepache y mezcal y el postre dulce de calabaza en conserva. …",INGJCM ALCAZAR - finanzasoaxaca.gob.mx,{'summary': 'INGJCM ALCAZAR - finanzasoaxaca.gob.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
FROM ENCAPSULATED SOMATIC EMBRYOS,https://www.researchgate.net/profile/Jesus-Ignacio-Diaz-2/publication/312549186_Regeneration_of_agave_Agave_angustifolia_HAW_from_encapsulated_somatic_embryos/links/594095ebaca272371224f875/Regeneration-of-agave-Agave-angustifolia-HAW-from-encapsulated-somatic-embryos.pdf,"… mezcal que se produce en Oaxaca y en otros estados de la República Mexicana. Anualmente se exportan alrededor de 750,000 L de mezcal … genética y lento desarrollo; el porcentaje …","AM Arzate-Fernández, JL Piña-Escutia… - researchgate.net","{'summary': 'AM Arzate-Fernández, JL Piña-Escutia… - researchgate.net', 'authors': [{'name': 'JL Piña-Escutia', 'link': 'https://scholar.google.com/citations?user=a_XQEd0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=a_XQEd0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'a_XQEd0AAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Retos y oportunidades de la tecnología educativa para la innovación social y la economía solidaria,https://cudi.edu.mx/sites/default/files/CUDI/eventos/2020/051120_presentacion.pdf,… Promover el uso intensivo de tecnologías avanzadas en educación para el desarrollo de la … habilidades de emprendimiento de proyectos sociales del Municipio de Oaxaca de Juárez. …,ÁR Torres - 2020 - cudi.edu.mx,{'summary': 'ÁR Torres - 2020 - cudi.edu.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Etnobotánica de plantas silvestres comestibles en la comunidad de rancheros de la Reserva de la Biosfera Sierra la Laguna: recomendaciones para el desarrollo …,http://dspace.cibnor.mx:8080/handle/123456789/576,"México, al ser un país megadiverso (biológica y culturalmente), cuenta con una gran tradición en el uso de plantas silvestres para la subsistencia humana; sin embargo, la mayoría de …",JF Pío León - 2017 - dspace.cibnor.mx,"{'summary': 'JF Pío León - 2017 - dspace.cibnor.mx', 'authors': [{'name': 'JF Pío León', 'link': 'https://scholar.google.com/citations?user=g0K3DsEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=g0K3DsEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'g0K3DsEAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Estudio de las interacciones bacterias ácido lácticas-levaduras en fermentación para la elaboración de una bebida alcohólica,https://207.249.123.214/jspui/handle/1023/591,"… y mezcal. En este trabajo se analizaron 17 bacterias ácido lácticas, en cuanto a sus desarrollo … por los estados de Durango, Guerrero, Oaxaca, San Luis Potosí, Zacatecas, algunos …",FRT GUARDADO - 2017 - 207.249.123.214,{'summary': 'FRT GUARDADO - 2017 - 207.249.123.214'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
